datetime,value,unit,parameter
2024-03-18 06:00:00+00:00,0.01895,ppm,no2
2024-03-18 07:00:00+00:00,0.018625,ppm,no2
2024-03-18 08:00:00+00:00,0.015475000000000001,ppm,no2
2024-03-18 09:00:00+00:00,0.017750000000000002,ppm,no2
2024-03-18 10:00:00+00:00,0.022575,ppm,no2
2024-03-18 11:00:00+00:00,0.02445,ppm,no2
2024-03-18 12:00:00+00:00,0.026075,ppm,no2
2024-03-18 13:00:00+00:00,0.02635,ppm,no2
2024-03-18 14:00:00+00:00,0.026325,ppm,no2
2024-03-18 15:00:00+00:00,0.02495,ppm,no2
2024-03-18 16:00:00+00:00,0.025374999999999998,ppm,no2
2024-03-18 17:00:00+00:00,0.02225,ppm,no2
2024-03-18 18:00:00+00:00,0.02205,ppm,no2
2024-03-18 19:00:00+00:00,0.022199999999999998,ppm,no2
2024-03-18 20:00:00+00:00,0.016625,ppm,no2
2024-03-18 21:00:00+00:00,0.013975000000000001,ppm,no2
2024-03-18 22:00:00+00:00,0.0071,ppm,no2
2024-03-18 23:00:00+00:00,0.0091,ppm,no2
2024-03-19 00:00:00+00:00,0.009675,ppm,no2
2024-03-19 01:00:00+00:00,0.0089,ppm,no2
2024-03-19 02:00:00+00:00,0.018375000000000002,ppm,no2
2024-03-19 03:00:00+00:00,0.0254,ppm,no2
2024-03-19 04:00:00+00:00,0.02305,ppm,no2
2024-03-19 05:00:00+00:00,0.022824999999999998,ppm,no2
2024-03-19 06:00:00+00:00,0.0235,ppm,no2
2024-03-19 07:00:00+00:00,0.025875000000000002,ppm,no2
2024-03-19 08:00:00+00:00,0.022225,ppm,no2
2024-03-19 09:00:00+00:00,0.023175,ppm,no2
2024-03-19 10:00:00+00:00,0.02615,ppm,no2
2024-03-19 11:00:00+00:00,0.026975,ppm,no2
2024-03-19 12:00:00+00:00,0.028,ppm,no2
2024-03-19 13:00:00+00:00,0.0264,ppm,no2
2024-03-19 14:00:00+00:00,0.029725,ppm,no2
2024-03-19 15:00:00+00:00,0.029425,ppm,no2
2024-03-19 16:00:00+00:00,0.02505,ppm,no2
2024-03-19 17:00:00+00:00,0.0214,ppm,no2
2024-03-19 18:00:00+00:00,0.020599999999999997,ppm,no2
2024-03-19 19:00:00+00:00,0.015666666666666666,ppm,no2
2024-03-19 20:00:00+00:00,0.008233333333333334,ppm,no2
2024-03-19 21:00:00+00:00,0.006900000000000001,ppm,no2
2024-03-19 22:00:00+00:00,0.0105,ppm,no2
2024-03-19 23:00:00+00:00,0.009375,ppm,no2
2024-03-20 00:00:00+00:00,0.010375,ppm,no2
2024-03-20 01:00:00+00:00,0.011425,ppm,no2
2024-03-20 02:00:00+00:00,0.011475,ppm,no2
2024-03-20 03:00:00+00:00,0.01515,ppm,no2
2024-03-20 05:00:00+00:00,0.01675,ppm,no2
2024-03-20 06:00:00+00:00,0.0178,ppm,no2
2024-03-20 07:00:00+00:00,0.024275,ppm,no2
2024-03-20 08:00:00+00:00,0.024050000000000002,ppm,no2
2024-03-20 09:00:00+00:00,0.0214,ppm,no2
2024-03-20 10:00:00+00:00,0.01915,ppm,no2
2024-03-20 11:00:00+00:00,0.018099999999999998,ppm,no2
2024-03-20 12:00:00+00:00,0.020749999999999998,ppm,no2
2024-03-20 13:00:00+00:00,0.025025,ppm,no2
2024-03-20 14:00:00+00:00,0.022175,ppm,no2
2024-03-20 16:00:00+00:00,0.017833333333333336,ppm,no2
2024-03-20 17:00:00+00:00,0.017433333333333332,ppm,no2
2024-03-20 19:00:00+00:00,0.017033333333333334,ppm,no2
2024-03-20 20:00:00+00:00,0.01335,ppm,no2
2024-03-20 21:00:00+00:00,0.00945,ppm,no2
2024-03-21 03:00:00+00:00,0.01625,ppm,no2
2024-03-21 04:00:00+00:00,0.014625,ppm,no2
2024-03-21 06:00:00+00:00,0.0119,ppm,no2
2024-03-21 07:00:00+00:00,0.0128,ppm,no2
2024-03-21 08:00:00+00:00,0.008075,ppm,no2
2024-03-21 09:00:00+00:00,0.008725,ppm,no2
2024-03-21 10:00:00+00:00,0.0075250000000000004,ppm,no2
2024-03-21 11:00:00+00:00,0.0075250000000000004,ppm,no2
2024-03-21 12:00:00+00:00,0.0074,ppm,no2
2024-03-21 13:00:00+00:00,0.007875,ppm,no2
2024-03-21 14:00:00+00:00,0.00855,ppm,no2
2024-03-21 15:00:00+00:00,0.009925,ppm,no2
2024-03-21 16:00:00+00:00,0.011675000000000001,ppm,no2
2024-03-21 17:00:00+00:00,0.0123,ppm,no2
2024-03-21 18:00:00+00:00,0.012366666666666666,ppm,no2
2024-03-21 19:00:00+00:00,0.011333333333333334,ppm,no2
2024-03-21 20:00:00+00:00,0.011525,ppm,no2
2024-03-21 21:00:00+00:00,0.0098,ppm,no2
2024-03-21 22:00:00+00:00,0.008725,ppm,no2
2024-03-21 23:00:00+00:00,0.008525000000000001,ppm,no2
2024-03-22 00:00:00+00:00,0.0087,ppm,no2
2024-03-22 01:00:00+00:00,0.008074999999999999,ppm,no2
2024-03-22 02:00:00+00:00,0.01005,ppm,no2
2024-03-22 03:00:00+00:00,0.011425,ppm,no2
2024-03-22 04:00:00+00:00,0.013225,ppm,no2
2024-03-22 05:00:00+00:00,0.011925,ppm,no2
2024-03-22 06:00:00+00:00,0.015125,ppm,no2
2024-03-22 07:00:00+00:00,0.01545,ppm,no2
2024-03-22 08:00:00+00:00,0.021374999999999998,ppm,no2
2024-03-22 09:00:00+00:00,0.022575,ppm,no2
2024-03-22 10:00:00+00:00,0.023575000000000002,ppm,no2
2024-03-22 11:00:00+00:00,0.021475,ppm,no2
2024-03-22 12:00:00+00:00,0.02255,ppm,no2
2024-03-22 13:00:00+00:00,0.01955,ppm,no2
2024-03-22 14:00:00+00:00,0.016125,ppm,no2
2024-03-22 15:00:00+00:00,0.0163,ppm,no2
2024-03-22 16:00:00+00:00,0.016399999999999998,ppm,no2
2024-03-22 17:00:00+00:00,0.019066666666666666,ppm,no2
2024-03-22 18:00:00+00:00,0.0169,ppm,no2
2024-03-22 19:00:00+00:00,0.0162,ppm,no2
2024-03-22 20:00:00+00:00,0.012875,ppm,no2
2024-03-22 21:00:00+00:00,0.011975,ppm,no2
2024-03-22 22:00:00+00:00,0.0115,ppm,no2
2024-03-22 23:00:00+00:00,0.008025000000000001,ppm,no2
2024-03-23 00:00:00+00:00,0.007975,ppm,no2
2024-03-23 01:00:00+00:00,0.008075,ppm,no2
2024-03-23 02:00:00+00:00,0.0081,ppm,no2
2024-03-23 03:00:00+00:00,0.0077,ppm,no2
2024-03-23 04:00:00+00:00,0.006874999999999999,ppm,no2
2024-03-23 05:00:00+00:00,0.006,ppm,no2
2024-03-23 06:00:00+00:00,0.00735,ppm,no2
2024-03-23 07:00:00+00:00,0.0068249999999999995,ppm,no2
2024-03-23 08:00:00+00:00,0.006875,ppm,no2
2024-03-23 09:00:00+00:00,0.00675,ppm,no2
2024-03-23 10:00:00+00:00,0.0052250000000000005,ppm,no2
2024-03-23 11:00:00+00:00,0.007875,ppm,no2
2024-03-23 12:00:00+00:00,0.008475,ppm,no2
2024-03-23 13:00:00+00:00,0.009275,ppm,no2
2024-03-23 14:00:00+00:00,0.009225,ppm,no2
2024-03-23 15:00:00+00:00,0.00995,ppm,no2
2024-03-23 16:00:00+00:00,0.0070750000000000006,ppm,no2
2024-03-23 17:00:00+00:00,0.005575,ppm,no2
2024-03-23 18:00:00+00:00,0.006975,ppm,no2
2024-03-23 19:00:00+00:00,0.0046,ppm,no2
2024-03-23 20:00:00+00:00,0.0036,ppm,no2
2024-03-23 21:00:00+00:00,0.002875,ppm,no2
2024-03-23 22:00:00+00:00,0.002575,ppm,no2
2024-03-23 23:00:00+00:00,0.00225,ppm,no2
2024-03-24 00:00:00+00:00,0.00265,ppm,no2
2024-03-24 01:00:00+00:00,0.0029749999999999998,ppm,no2
2024-03-24 02:00:00+00:00,0.0037,ppm,no2
2024-03-24 03:00:00+00:00,0.0036499999999999996,ppm,no2
2024-03-24 04:00:00+00:00,0.003325,ppm,no2
2024-03-24 05:00:00+00:00,0.003175,ppm,no2
2024-03-24 06:00:00+00:00,0.0022500000000000003,ppm,no2
2024-03-24 07:00:00+00:00,0.0025,ppm,no2
2024-03-24 08:00:00+00:00,0.005350000000000001,ppm,no2
2024-03-24 09:00:00+00:00,0.0056,ppm,no2
2024-03-24 10:00:00+00:00,0.00355,ppm,no2
2024-03-24 11:00:00+00:00,0.0068,ppm,no2
2024-03-24 12:00:00+00:00,0.012924999999999999,ppm,no2
2024-03-24 13:00:00+00:00,0.01485,ppm,no2
2024-03-24 14:00:00+00:00,0.012525,ppm,no2
2024-03-24 15:00:00+00:00,0.00775,ppm,no2
2024-03-24 16:00:00+00:00,0.00495,ppm,no2
2024-03-24 17:00:00+00:00,0.005050000000000001,ppm,no2
2024-03-24 18:00:00+00:00,0.0042499999999999994,ppm,no2
2024-03-24 19:00:00+00:00,0.002825,ppm,no2
2024-03-24 20:00:00+00:00,0.0028,ppm,no2
2024-03-24 21:00:00+00:00,0.002725,ppm,no2
2024-03-24 22:00:00+00:00,0.0025,ppm,no2
2024-03-24 23:00:00+00:00,0.00315,ppm,no2
2024-03-25 00:00:00+00:00,0.00575,ppm,no2
2024-03-25 01:00:00+00:00,0.0062,ppm,no2
2024-03-25 02:00:00+00:00,0.007875,ppm,no2
2024-03-25 03:00:00+00:00,0.006200000000000001,ppm,no2
2024-03-25 04:00:00+00:00,0.0052499999999999995,ppm,no2
2024-03-25 05:00:00+00:00,0.0053,ppm,no2
2024-03-25 06:00:00+00:00,0.007575,ppm,no2
2024-03-25 07:00:00+00:00,0.006775,ppm,no2
2024-03-25 08:00:00+00:00,0.00605,ppm,no2
2024-03-25 09:00:00+00:00,0.009875,ppm,no2
2024-03-25 10:00:00+00:00,0.016425000000000002,ppm,no2
2024-03-25 11:00:00+00:00,0.017625000000000002,ppm,no2
2024-03-25 12:00:00+00:00,0.017825,ppm,no2
2024-03-25 13:00:00+00:00,0.022775,ppm,no2
2024-03-25 14:00:00+00:00,0.0221,ppm,no2
2024-03-25 15:00:00+00:00,0.01765,ppm,no2
2024-03-25 16:00:00+00:00,0.016925,ppm,no2
2024-03-25 17:00:00+00:00,0.01245,ppm,no2
2024-03-25 18:00:00+00:00,0.0139,ppm,no2
2024-03-25 19:00:00+00:00,0.012175,ppm,no2
2024-03-25 20:00:00+00:00,0.00895,ppm,no2
2024-03-25 21:00:00+00:00,0.009375000000000001,ppm,no2
2024-03-25 22:00:00+00:00,0.007025,ppm,no2
2024-03-25 23:00:00+00:00,0.006549999999999999,ppm,no2
2024-03-26 00:00:00+00:00,0.0082,ppm,no2
2024-03-26 01:00:00+00:00,0.010925,ppm,no2
2024-03-26 02:00:00+00:00,0.0095,ppm,no2
2024-03-26 03:00:00+00:00,0.01055,ppm,no2
2024-03-26 04:00:00+00:00,0.014175,ppm,no2
2024-03-26 05:00:00+00:00,0.010675,ppm,no2
2024-03-26 06:00:00+00:00,0.00875,ppm,no2
2024-03-26 07:00:00+00:00,0.00945,ppm,no2
2024-03-26 08:00:00+00:00,0.009825,ppm,no2
2024-03-26 09:00:00+00:00,0.009625,ppm,no2
2024-03-26 10:00:00+00:00,0.010075,ppm,no2
2024-03-26 11:00:00+00:00,0.010975,ppm,no2
2024-03-26 12:00:00+00:00,0.017575,ppm,no2
2024-03-26 13:00:00+00:00,0.02,ppm,no2
2024-03-26 14:00:00+00:00,0.0222,ppm,no2
2024-03-26 15:00:00+00:00,0.0152,ppm,no2
2024-03-26 16:00:00+00:00,0.0084,ppm,no2
2024-03-26 17:00:00+00:00,0.0063750000000000005,ppm,no2
2024-03-26 18:00:00+00:00,0.006266666666666667,ppm,no2
2024-03-26 19:00:00+00:00,0.007133333333333333,ppm,no2
2024-03-26 20:00:00+00:00,0.007899999999999999,ppm,no2
2024-03-26 21:00:00+00:00,0.006325,ppm,no2
2024-03-26 22:00:00+00:00,0.0079,ppm,no2
2024-03-26 23:00:00+00:00,0.008175,ppm,no2
2024-03-27 00:00:00+00:00,0.007675,ppm,no2
2024-03-27 01:00:00+00:00,0.008375,ppm,no2
2024-03-27 02:00:00+00:00,0.01135,ppm,no2
2024-03-27 03:00:00+00:00,0.01425,ppm,no2
2024-03-27 04:00:00+00:00,0.01555,ppm,no2
2024-03-27 05:00:00+00:00,0.018075,ppm,no2
2024-03-27 06:00:00+00:00,0.018325,ppm,no2
2024-03-27 07:00:00+00:00,0.018,ppm,no2
2024-03-27 08:00:00+00:00,0.0177,ppm,no2
2024-03-27 09:00:00+00:00,0.01915,ppm,no2
2024-03-27 10:00:00+00:00,0.022600000000000002,ppm,no2
2024-03-27 11:00:00+00:00,0.021775000000000003,ppm,no2
2024-03-27 12:00:00+00:00,0.0262,ppm,no2
2024-03-27 13:00:00+00:00,0.024975,ppm,no2
2024-03-27 14:00:00+00:00,0.0241,ppm,no2
2024-03-27 15:00:00+00:00,0.0175,ppm,no2
2024-03-27 16:00:00+00:00,0.01165,ppm,no2
2024-03-27 17:00:00+00:00,0.011525,ppm,no2
2024-03-27 18:00:00+00:00,0.00995,ppm,no2
2024-03-27 19:00:00+00:00,0.008575000000000001,ppm,no2
2024-03-27 20:00:00+00:00,0.00785,ppm,no2
2024-03-27 21:00:00+00:00,0.0085,ppm,no2
2024-03-27 22:00:00+00:00,0.007275,ppm,no2
2024-03-27 23:00:00+00:00,0.008975,ppm,no2
2024-03-28 00:00:00+00:00,0.007925,ppm,no2
2024-03-28 01:00:00+00:00,0.01095,ppm,no2
2024-03-28 02:00:00+00:00,0.01275,ppm,no2
2024-03-28 03:00:00+00:00,0.014425,ppm,no2
2024-03-28 04:00:00+00:00,0.017775000000000003,ppm,no2
2024-03-28 05:00:00+00:00,0.018525,ppm,no2
2024-03-28 06:00:00+00:00,0.023075,ppm,no2
2024-03-28 07:00:00+00:00,0.02295,ppm,no2
2024-03-28 08:00:00+00:00,0.018349999999999998,ppm,no2
2024-03-28 09:00:00+00:00,0.017175,ppm,no2
2024-03-28 10:00:00+00:00,0.020499999999999997,ppm,no2
2024-03-28 11:00:00+00:00,0.02445,ppm,no2
2024-03-28 12:00:00+00:00,0.022575,ppm,no2
2024-03-28 13:00:00+00:00,0.022925,ppm,no2
2024-03-28 14:00:00+00:00,0.025175,ppm,no2
2024-03-28 15:00:00+00:00,0.019975,ppm,no2
2024-03-28 16:00:00+00:00,0.015224999999999999,ppm,no2
2024-03-28 17:00:00+00:00,0.01355,ppm,no2
2024-03-28 18:00:00+00:00,0.01185,ppm,no2
2024-03-28 19:00:00+00:00,0.011475,ppm,no2
2024-03-28 20:00:00+00:00,0.008375,ppm,no2
2024-03-28 21:00:00+00:00,0.006350000000000001,ppm,no2
2024-03-28 22:00:00+00:00,0.00515,ppm,no2
2024-03-28 23:00:00+00:00,0.004675,ppm,no2
2024-03-29 00:00:00+00:00,0.005,ppm,no2
2024-03-29 01:00:00+00:00,0.007125,ppm,no2
2024-03-29 02:00:00+00:00,0.007749999999999999,ppm,no2
2024-03-29 03:00:00+00:00,0.008225,ppm,no2
2024-03-29 04:00:00+00:00,0.012025000000000001,ppm,no2
2024-03-29 05:00:00+00:00,0.010025000000000001,ppm,no2
2024-03-29 06:00:00+00:00,0.013649999999999999,ppm,no2
2024-03-29 07:00:00+00:00,0.014825,ppm,no2
2024-03-29 08:00:00+00:00,0.010700000000000001,ppm,no2
2024-03-29 09:00:00+00:00,0.012675,ppm,no2
2024-03-29 10:00:00+00:00,0.01625,ppm,no2
2024-03-29 11:00:00+00:00,0.019,ppm,no2
2024-03-29 12:00:00+00:00,0.023475,ppm,no2
2024-03-29 13:00:00+00:00,0.02275,ppm,no2
2024-03-29 14:00:00+00:00,0.024,ppm,no2
2024-03-29 15:00:00+00:00,0.015425,ppm,no2
2024-03-29 16:00:00+00:00,0.01565,ppm,no2
2024-03-29 17:00:00+00:00,0.007866666666666668,ppm,no2
2024-03-29 18:00:00+00:00,0.005066666666666666,ppm,no2
2024-03-29 19:00:00+00:00,0.0037666666666666664,ppm,no2
2024-03-29 20:00:00+00:00,0.0072,ppm,no2
2024-03-29 21:00:00+00:00,0.00375,ppm,no2
2024-03-29 22:00:00+00:00,0.00285,ppm,no2
2024-03-29 23:00:00+00:00,0.00275,ppm,no2
2024-03-30 00:00:00+00:00,0.003175,ppm,no2
2024-03-30 01:00:00+00:00,0.0034750000000000002,ppm,no2
2024-03-30 02:00:00+00:00,0.003125,ppm,no2
2024-03-30 03:00:00+00:00,0.0035,ppm,no2
2024-03-30 04:00:00+00:00,0.003875,ppm,no2
2024-03-30 05:00:00+00:00,0.00345,ppm,no2
2024-03-30 06:00:00+00:00,0.0038,ppm,no2
2024-03-30 07:00:00+00:00,0.0036750000000000003,ppm,no2
2024-03-30 08:00:00+00:00,0.003125,ppm,no2
2024-03-30 09:00:00+00:00,0.002875,ppm,no2
2024-03-30 10:00:00+00:00,0.003825,ppm,no2
2024-03-30 11:00:00+00:00,0.0044,ppm,no2
2024-03-30 12:00:00+00:00,0.00515,ppm,no2
2024-03-30 13:00:00+00:00,0.00475,ppm,no2
2024-03-30 14:00:00+00:00,0.0058,ppm,no2
2024-03-30 15:00:00+00:00,0.00975,ppm,no2
2024-03-30 16:00:00+00:00,0.0068,ppm,no2
2024-03-30 17:00:00+00:00,0.006625,ppm,no2
2024-03-30 18:00:00+00:00,0.005675,ppm,no2
2024-03-30 19:00:00+00:00,0.004824999999999999,ppm,no2
2024-03-30 20:00:00+00:00,0.004475,ppm,no2
2024-03-30 21:00:00+00:00,0.004675,ppm,no2
2024-03-30 22:00:00+00:00,0.0072,ppm,no2
2024-03-30 23:00:00+00:00,0.005775000000000001,ppm,no2
2024-03-31 00:00:00+00:00,0.009375,ppm,no2
2024-03-31 01:00:00+00:00,0.006424999999999999,ppm,no2
2024-03-31 02:00:00+00:00,0.009025,ppm,no2
2024-03-31 03:00:00+00:00,0.009625,ppm,no2
2024-03-31 04:00:00+00:00,0.0093,ppm,no2
2024-03-31 05:00:00+00:00,0.009575,ppm,no2
2024-03-31 06:00:00+00:00,0.007575,ppm,no2
2024-03-31 07:00:00+00:00,0.0063750000000000005,ppm,no2
2024-03-31 08:00:00+00:00,0.006175,ppm,no2
2024-03-31 09:00:00+00:00,0.006175,ppm,no2
2024-03-31 10:00:00+00:00,0.005125,ppm,no2
2024-03-31 11:00:00+00:00,0.00445,ppm,no2
2024-03-31 12:00:00+00:00,0.004025,ppm,no2
2024-03-31 13:00:00+00:00,0.00395,ppm,no2
2024-03-31 14:00:00+00:00,0.004075,ppm,no2
2024-03-31 15:00:00+00:00,0.00415,ppm,no2
2024-03-31 16:00:00+00:00,0.004475,ppm,no2
2024-03-31 17:00:00+00:00,0.004775,ppm,no2
2024-03-31 18:00:00+00:00,0.004200000000000001,ppm,no2
2024-03-31 19:00:00+00:00,0.00455,ppm,no2
2024-03-31 20:00:00+00:00,0.002825,ppm,no2
2024-03-31 21:00:00+00:00,0.002525,ppm,no2
2024-03-31 22:00:00+00:00,0.002525,ppm,no2
2024-03-31 23:00:00+00:00,0.002625,ppm,no2
2024-04-01 00:00:00+00:00,0.002425,ppm,no2
2024-04-01 01:00:00+00:00,0.003075,ppm,no2
2024-04-01 02:00:00+00:00,0.006025,ppm,no2
2024-04-01 03:00:00+00:00,0.01395,ppm,no2
2024-04-01 04:00:00+00:00,0.016575,ppm,no2
2024-04-01 05:00:00+00:00,0.0196,ppm,no2
2024-04-01 06:00:00+00:00,0.02485,ppm,no2
2024-04-01 07:00:00+00:00,0.02315,ppm,no2
2024-04-01 08:00:00+00:00,0.021875,ppm,no2
2024-04-01 09:00:00+00:00,0.022375,ppm,no2
2024-04-01 10:00:00+00:00,0.02265,ppm,no2
2024-04-01 11:00:00+00:00,0.020900000000000002,ppm,no2
2024-04-01 12:00:00+00:00,0.02135,ppm,no2
2024-04-01 13:00:00+00:00,0.0191,ppm,no2
2024-04-01 14:00:00+00:00,0.0231,ppm,no2
2024-04-01 15:00:00+00:00,0.0212,ppm,no2
2024-04-01 16:00:00+00:00,0.0185,ppm,no2
2024-04-01 17:00:00+00:00,0.014,ppm,no2
2024-04-01 18:00:00+00:00,0.01235,ppm,no2
2024-04-01 19:00:00+00:00,0.01025,ppm,no2
2024-04-01 20:00:00+00:00,0.007949999999999999,ppm,no2
2024-04-01 21:00:00+00:00,0.008199999999999999,ppm,no2
2024-04-01 22:00:00+00:00,0.008025,ppm,no2
2024-04-01 23:00:00+00:00,0.006375,ppm,no2
2024-04-02 00:00:00+00:00,0.005325,ppm,no2
2024-04-02 01:00:00+00:00,0.0072,ppm,no2
2024-04-02 02:00:00+00:00,0.00995,ppm,no2
2024-04-02 03:00:00+00:00,0.010324999999999999,ppm,no2
2024-04-02 04:00:00+00:00,0.0118,ppm,no2
2024-04-02 05:00:00+00:00,0.015075,ppm,no2
2024-04-02 06:00:00+00:00,0.016550000000000002,ppm,no2
2024-04-02 07:00:00+00:00,0.021175,ppm,no2
2024-04-02 08:00:00+00:00,0.02095,ppm,no2
2024-04-02 09:00:00+00:00,0.02085,ppm,no2
2024-04-02 10:00:00+00:00,0.020575,ppm,no2
2024-04-02 11:00:00+00:00,0.021575,ppm,no2
2024-04-02 12:00:00+00:00,0.02595,ppm,no2
2024-04-02 13:00:00+00:00,0.02825,ppm,no2
2024-04-02 14:00:00+00:00,0.0269,ppm,no2
2024-04-02 15:00:00+00:00,0.021575,ppm,no2
2024-04-02 16:00:00+00:00,0.0164,ppm,no2
2024-04-02 17:00:00+00:00,0.013666666666666667,ppm,no2
2024-04-02 18:00:00+00:00,0.01925,ppm,no2
2024-04-02 19:00:00+00:00,0.015266666666666664,ppm,no2
2024-04-02 20:00:00+00:00,0.013466666666666667,ppm,no2
2024-04-02 21:00:00+00:00,0.014933333333333333,ppm,no2
2024-04-02 22:00:00+00:00,0.01005,ppm,no2
2024-04-02 23:00:00+00:00,0.007824999999999999,ppm,no2
2024-04-03 00:00:00+00:00,0.008775,ppm,no2
2024-04-03 01:00:00+00:00,0.011625,ppm,no2
2024-04-03 02:00:00+00:00,0.0135,ppm,no2
2024-04-03 03:00:00+00:00,0.013975,ppm,no2
2024-04-03 04:00:00+00:00,0.015175,ppm,no2
2024-04-03 05:00:00+00:00,0.016975,ppm,no2
2024-04-03 06:00:00+00:00,0.018025,ppm,no2
2024-04-03 07:00:00+00:00,0.02075,ppm,no2
2024-04-03 08:00:00+00:00,0.02085,ppm,no2
2024-04-03 09:00:00+00:00,0.022275,ppm,no2
2024-04-03 10:00:00+00:00,0.027299999999999998,ppm,no2
2024-04-03 11:00:00+00:00,0.027200000000000002,ppm,no2
2024-04-03 12:00:00+00:00,0.02505,ppm,no2
2024-04-03 13:00:00+00:00,0.0257,ppm,no2
2024-04-03 14:00:00+00:00,0.0314,ppm,no2
2024-04-03 15:00:00+00:00,0.032375,ppm,no2
2024-04-03 16:00:00+00:00,0.02545,ppm,no2
2024-04-03 17:00:00+00:00,0.022125,ppm,no2
2024-04-03 18:00:00+00:00,0.027200000000000002,ppm,no2
2024-04-03 19:00:00+00:00,0.022449999999999998,ppm,no2
2024-04-03 20:00:00+00:00,0.019,ppm,no2
2024-04-03 21:00:00+00:00,0.0134,ppm,no2
2024-04-03 22:00:00+00:00,0.008975,ppm,no2
2024-04-03 23:00:00+00:00,0.009725,ppm,no2
2024-04-04 00:00:00+00:00,0.00775,ppm,no2
2024-04-04 01:00:00+00:00,0.008275000000000001,ppm,no2
2024-04-04 02:00:00+00:00,0.011575,ppm,no2
2024-04-04 03:00:00+00:00,0.012775,ppm,no2
2024-04-04 04:00:00+00:00,0.01285,ppm,no2
2024-04-04 05:00:00+00:00,0.01185,ppm,no2
2024-04-04 06:00:00+00:00,0.01055,ppm,no2
2024-04-04 07:00:00+00:00,0.01015,ppm,no2
2024-04-04 08:00:00+00:00,0.006925,ppm,no2
2024-04-04 09:00:00+00:00,0.005325,ppm,no2
2024-04-04 10:00:00+00:00,0.006275,ppm,no2
2024-04-04 11:00:00+00:00,0.006775,ppm,no2
2024-04-04 12:00:00+00:00,0.0073999999999999995,ppm,no2
2024-04-04 13:00:00+00:00,0.009325,ppm,no2
2024-04-04 14:00:00+00:00,0.009925,ppm,no2
2024-04-04 15:00:00+00:00,0.007375,ppm,no2
2024-04-04 16:00:00+00:00,0.00595,ppm,no2
2024-04-04 17:00:00+00:00,0.004875,ppm,no2
2024-04-04 18:00:00+00:00,0.003625,ppm,no2
2024-04-04 19:00:00+00:00,0.0023,ppm,no2
2024-04-04 20:00:00+00:00,0.0033,ppm,no2
2024-04-04 21:00:00+00:00,0.0038250000000000003,ppm,no2
2024-04-04 22:00:00+00:00,0.005375,ppm,no2
2024-04-04 23:00:00+00:00,0.00485,ppm,no2
2024-04-05 00:00:00+00:00,0.00395,ppm,no2
2024-04-05 01:00:00+00:00,0.005025,ppm,no2
2024-04-05 02:00:00+00:00,0.0063,ppm,no2
2024-04-05 03:00:00+00:00,0.007350000000000001,ppm,no2
2024-04-05 04:00:00+00:00,0.006725,ppm,no2
2024-04-05 05:00:00+00:00,0.005875,ppm,no2
2024-04-05 06:00:00+00:00,0.00825,ppm,no2
2024-04-05 07:00:00+00:00,0.010875,ppm,no2
2024-04-05 08:00:00+00:00,0.010499999999999999,ppm,no2
2024-04-05 09:00:00+00:00,0.01195,ppm,no2
2024-04-05 10:00:00+00:00,0.012150000000000001,ppm,no2
2024-04-05 11:00:00+00:00,0.011675,ppm,no2
2024-04-05 12:00:00+00:00,0.0157,ppm,no2
2024-04-05 13:00:00+00:00,0.019125,ppm,no2
2024-04-05 14:00:00+00:00,0.018099999999999998,ppm,no2
2024-04-05 15:00:00+00:00,0.0171,ppm,no2
2024-04-05 16:00:00+00:00,0.01085,ppm,no2
2024-04-05 17:00:00+00:00,0.008375,ppm,no2
2024-04-05 18:00:00+00:00,0.007125,ppm,no2
2024-04-05 19:00:00+00:00,0.008375,ppm,no2
2024-04-05 20:00:00+00:00,0.005075,ppm,no2
2024-04-05 21:00:00+00:00,0.0044,ppm,no2
2024-04-05 22:00:00+00:00,0.003875,ppm,no2
2024-04-05 23:00:00+00:00,0.004050000000000001,ppm,no2
2024-04-06 00:00:00+00:00,0.003425,ppm,no2
2024-04-06 01:00:00+00:00,0.004025,ppm,no2
2024-04-06 02:00:00+00:00,0.004824999999999999,ppm,no2
2024-04-06 03:00:00+00:00,0.00635,ppm,no2
2024-04-06 04:00:00+00:00,0.009899999999999999,ppm,no2
2024-04-06 05:00:00+00:00,0.014025,ppm,no2
2024-04-06 06:00:00+00:00,0.016675000000000002,ppm,no2
2024-04-06 07:00:00+00:00,0.014849999999999999,ppm,no2
2024-04-06 08:00:00+00:00,0.0169,ppm,no2
2024-04-06 09:00:00+00:00,0.018175,ppm,no2
2024-04-06 10:00:00+00:00,0.019450000000000002,ppm,no2
2024-04-06 11:00:00+00:00,0.02075,ppm,no2
2024-04-06 12:00:00+00:00,0.020825,ppm,no2
2024-04-06 13:00:00+00:00,0.0215,ppm,no2
2024-04-06 14:00:00+00:00,0.022824999999999998,ppm,no2
2024-04-06 15:00:00+00:00,0.014475,ppm,no2
2024-04-06 16:00:00+00:00,0.008324999999999999,ppm,no2
2024-04-06 17:00:00+00:00,0.00655,ppm,no2
2024-04-06 18:00:00+00:00,0.00505,ppm,no2
2024-04-06 19:00:00+00:00,0.00445,ppm,no2
2024-04-06 20:00:00+00:00,0.005075,ppm,no2
2024-04-06 21:00:00+00:00,0.005275,ppm,no2
2024-04-06 22:00:00+00:00,0.004975,ppm,no2
2024-04-06 23:00:00+00:00,0.0057,ppm,no2
2024-04-07 00:00:00+00:00,0.00505,ppm,no2
2024-04-07 01:00:00+00:00,0.0051,ppm,no2
